,word1,word2,sim
1689,cliffhanger,contest,6.608506048159896
1690,solemnity,seriousness,11.098304083075915
1691,delimited,determine,0.0
1692,moralist,stickler,13.079305551942497
1693,insecurities,insecureness,12.856162000628288
1694,insecurities,anxiety,7.844194261298253
1695,repeating,replicate,0.0
1696,churchs,perform,0.0
1697,discovery,rediscovery,7.381373490964472
1698,discovery,disclosure,8.215624670802905
1699,submerging,cover,2.036327717785946
1700,submerging,sink,0.0
1701,literalness,concreteness,13.366987624394278
1702,acknowledgement,admission,7.134539607843756
1703,acknowledgement,acceptance,8.834388131241022
1704,rompers,garment,7.106769014720034
1705,rompers,person,2.333545243735693
1706,enfolding,cocoon,0.0
1707,enfolding,change,4.07095897255779
1708,antifeminist,chauvinist,12.673840443834333
1709,omniscience,wisdom,2.2984864148968094
1710,astonish,dazzle,0.0
1711,circumpolar,polar,0.0
1712,ascendence,predominance,8.127005834859204
1713,aerialist,ropewalker,1e+300
1714,precociously,early,0.0
1715,precociously,intelligent,0.0
1716,suspenseful,tense,0.0
1717,banished,expel,0.0
1718,relocation,transportation,7.4445159487732475
1719,relocation,change,4.07095897255779
1720,indexical,cross-index,0.0
1721,indexical,supply,0.0
1722,absconding,flee,0.0
1723,encoded,code,0.0
1724,shanked,hit,0.0
1725,hypermarkets,supermarket,12.856162000628288
1726,prejudge,evaluate,0.0
1727,genuinely,sincere,0.0
1728,genuinely,attested,0.0
1729,discoverys,disclosure,8.215624670802905
1730,discoverys,self-discovery,7.381373490964472
1731,palestinians,arab,12.26837533572617
1732,parasitical,dependent,0.0
1733,interconnect,intercommunicate,0.0
1734,interconnect,connect,0.0
1735,nondescripts,person,2.333545243735693
1736,amorphous,unformed,0.0
1737,amorphous,inorganic,0.0
1738,uncreative,sterile,0.0
1739,foreigners,gringo,9.954740406545538
1740,unaffected,unimpressed,0.0
1741,unaffected,insensitive,0.0
1742,gravitated,move,0.0
1743,gravitated,tend,0.0
1744,respectable,reputable,0.0
1745,respectable,worthy,0.0
1746,reproduce,photocopy,0.0
1747,reproduce,propagate,0.0
1748,schnauzer,giant,4.946011690719864
1749,stimuli,stimulation,7.420694795933017
1750,astronomical,large,0.0
1751,microbalance,balance,10.083573278388506
1752,subjoined,append,0.0
1753,unquestioned,uncontroversial,0.0
1754,loveless,unloving,0.0
1755,loveless,unloved,0.0
1756,postmarks,marker,8.546706058789242
1757,postmarks,stamp,4.741239026423695
1758,presenting,bring,0.0
1759,presenting,argue,0.0
1760,fiddled,embezzle,0.0
1761,fiddled,slack,0.0
1762,transfused,breathe,0.0
1763,transfused,pour,0.0
1764,interchanging,shift,0.0
1765,interchanging,trade,0.0
1766,antisubmarine,defensive,0.0
1767,displeases,repel,0.0
1768,reproachful,unfavorable,0.0
1769,independently,worker,0.0
1770,independently,individualist,0.0
1771,extrajudicial,illegal,0.0
1772,exterminated,destroy,0.0
1773,exterminated,kill,0.0
1774,intercede,negociate,0.0
1775,postdates,follow,0.0
1776,postdates,chronologize,0.0
1777,comport,about,0.0
1778,comport,misbehave,0.0
1779,stockers,animal,4.946011690719864
1780,ceremonious,formal,0.0
1781,authorship,initiation,8.669542162297017
1782,slacken,decrease,0.0
1783,slacken,weaken,0.0
1784,freshen,regenerate,0.0
1785,freshen,wash,0.0
1786,observed,comment,0.0
1787,observed,discover,0.0
1788,hydrolysed,change,0.0
1789,enjoins,instruct,0.0
1790,replacements,stand-in,9.14258993392398
1791,replacements,supplanting,10.440248222327238
1792,bengali,ethnic,2.333545243735693
1793,transsexual,person,2.333545243735693
1794,automates,change,0.0
1795,amateurish,unprofessional,0.0
1796,sponsorship,support,8.10602604439001
1797,ejector,person,2.333545243735693
1798,ejector,mechanism,5.603257949546041
1799,rehashing,recycle,0.0
1800,preassembled,produce,0.0
1801,fascinate,matter,0.0
1802,fascinate,interest,0.0
1803,riskless,safe,0.0
1804,incombustible,fireproof,0.0
1805,rareness,scarcity,12.26837533572617
1806,lengthy,long,0.0
1807,lordship,authority,8.627869465896449
1808,lordship,title,9.911723021461848
1809,grinder,sandwich,8.43732139283169
1810,grinder,wisdom,0.0
1811,algebraic,quadratics,0.0
1812,congeniality,friendliness,11.064402531400233
1813,congeniality,compatibility,9.06292253119011
1814,portioned,distribute,0.0
1815,piquancy,spiciness,10.658937423292068
1816,piquancy,quality,3.964512887978231
1817,commenting,note,0.0
1818,commenting,explain,0.0
1819,reprocessing,reclaim,0.0
1820,roosted,settle,0.0
1821,roosted,sit,0.0
1822,immobilizing,beat,2.3322377550841122
1823,immobilizing,withhold,0.0
1824,promised,declare,0.0
1825,employments,state,3.139908049247135
1826,employments,populace,0.5962292078977726
1827,transposable,exchangeable,0.0
1828,protractors,drafting,0.0
1829,religiousness,piety,12.386158371382551
1830,religiousness,conscientiousness,14.465599913062388
1831,concerts,settle,0.0
1832,concerts,plan,1.5927548636075812
1833,postholes,hole,7.905984675569146
1834,liveable,habitable,0.0
1835,besieging,attack,2.3322377550841122
1836,besieging,distress,2.3322377550841122
1837,irregardless,look,0.0
1838,irregardless,prize,0.0
1839,attendance,frequency,9.071972366710026
1840,attendance,presence,9.152393934020601
1841,computer,expert,6.645963610694796
1842,computer,server,8.732258636164643
1843,subtend,shepherd,0.0
1844,subtend,suffer,0.0
1845,irrelevance,inapplicability,1e+300
1846,desiccating,dry,0.0
1847,desiccating,preserve,0.0
1848,transforming,transubstantiate,0.0
1849,transforming,change,0.0
1850,prisoners,internee,10.246092207886281
1851,cosponsors,sponsor,0.0
1852,unconvincing,implausible,0.0
1853,unconvincing,unpersuasive,0.0
1854,analogous,similar,0.0
1855,preheating,heat,0.0
1856,irrigate,hush,0.0
1857,irrigate,treat,0.0
1858,immortalize,remind,0.0
1859,immortalize,change,0.0
1860,unploughed,untilled,0.0
1861,syntaxes,system,7.184214249492105
1862,syntaxes,structure,7.184214249492105
1863,enforcing,execute,0.0
1864,enforcing,compel,0.0
1865,devilish,playful,0.0
1866,devilish,evil,0.0
1867,ganging,group,0.0
1868,dissimulate,disguise,0.0
1869,enhancement,improvement,6.9287027834962185
1870,reconstructs,construct,0.0
1871,entrench,fasten,0.0
1872,entrench,trespass,0.0
1873,spherical,round,0.0
1874,impolitic,inexpedient,0.0
1875,londoners,person,2.333545243735693
1876,predetermination,decision,8.73875216547519
1877,destabilization,change,5.871075378709827
1878,reasonable,moderate,0.0
1879,reasonable,rational,0.0
1880,pottery,lusterware,11.693011190822606
1881,pottery,trade,8.46171284595585
1882,unenthusiastic,halfhearted,0.0
1883,virility,masculinity,12.856162000628288
1884,virility,maleness,12.519689764007074
1885,discordance,dissonance,13.079305551942497
1886,discordance,strife,12.519689764007074
1887,plundered,destroy,0.0
1888,plundered,steal,0.0
1889,transvestite,person,2.333545243735693
1890,transvestite,homosexual,2.333545243735693
1891,retraction,motion,6.438776336844759
1892,retraction,withdrawal,12.519689764007074
1893,enslaves,subjugate,0.0
1894,carburettors,mechanical,0.0
1895,explorer,diver,7.806305993378751
1896,perfectible,perfect,0.0
1897,stimulates,prompt,0.0
1898,stimulates,quicken,0.0
1899,concurrencies,agreement,7.753859518006208
1900,concurrencies,cooperation,7.668776194787533
1901,emulsify,change,0.0
1902,internationalisms,scope,7.814028039472661
1903,internationalisms,doctrine,7.744174212271744
1904,cylindric,rounded,0.0
1905,sexually,sexy,0.0
1906,afghani,iranian,11.207503375040906
1907,animalism,doctrine,7.744174212271744
1908,animalism,disposition,7.345964275044752
1909,latinist,classicist,11.469867639508397
1910,punjabi,sanskrit,12.673840443834333
1911,punjabi,indian,9.976963543330248
1912,exterminate,destroy,0.0
1913,exterminate,kill,0.0
1914,consign,check,0.0
1915,respectively,individual,0.0
1916,receiving,fence,0.0
1917,unicycle,wheel,6.452256731675716
1918,unicycle,bicycle,6.452256731675716
1919,incised,cut,0.0
1920,incised,compound,0.0
1921,perfective,future,7.869819399101076
1922,perfective,aspect,9.756069711750055
1923,apprenticeship,position,6.781735932805958
1924,reporters,reporter,10.134866572776057
1925,houseful,containerful,6.439756568911484
1926,irreverence,evil,9.686476419950859
1927,unostentatious,tasteful,0.0
1928,disadvantaged,underprivileged,0.0
1929,combatted,wrestle,0.0
1930,snooper,eavesdropper,14.465599913062388
1931,researchers,fieldworker,10.969092351595908
1932,resides,populate,0.0
1933,individualize,distinguish,0.0
1934,individualize,change,0.0
1935,coinsurance,insurance,10.260907293671423
1936,micrometer,nanometer,8.58227752457411
1937,micrometer,caliper,12.856162000628288
1938,postcode,address,6.5296548097086875
1939,encrusted,coat,0.0
1940,encrusted,decorate,0.0
1941,undissolved,unmelted,0.0
1942,fastness,fast,0.5962292078977726
1943,remainder,sell,0.5962292078977726
1944,remainder,part,5.7334566453604685
1945,marginality,position,5.325682005382751
1946,unmanned,faze,0.0
1947,refuels,fuel,0.0
1948,sidewinder,rattlesnake,12.067704640264017
1949,sidewinder,missile,9.295115918024235
1950,federalize,unite,0.0
1951,casteless,unwanted,0.0
1952,animalize,change,0.0
1953,reproves,knock,0.0
1954,characters,being,3.139908049247135
1955,characters,scratch,3.139908049247135
1956,conjecture,hypothesis,9.850479396221129
1957,symmetrical,balanced,0.0
1958,allurement,temptation,11.133395402887183
1959,allurement,invitation,10.882080974606279
1960,binging,eat,0.0
1961,extractor,forceps,13.366987624394278
1962,photographer,paparazzo,10.969092351595908
1963,perspectives,eye,2.644520854456544
1964,perspectives,point,3.964512887978231
1965,disinflation,economic,0.0
1966,interplanetary,international,0.0
1967,interplanetary,unsettled,0.0
1968,trilogies,trio,11.246724088194187
1969,poisoning,corrupt,0.0
1970,poisoning,poison,2.2984864148968094
1971,bobbers,float,10.148111799526077
1972,portrayer,painter,7.736971299977687
1973,invariable,hard-and-fast,0.0
1974,invariable,parameter,9.880632434391815
1975,constrict,astringe,0.0
1976,constrict,choke,0.0
1977,extraversion,sociability,12.067704640264017
1978,frivolously,superficial,0.0
1979,remounted,mount,0.0
1980,remounted,hop,0.0
1981,reviles,abuse,0.0
1982,discounters,mercantile,0.0
1983,confinement,restraint,8.964341702517661
1984,consciousness,knowing,6.432915037094768
1985,consciousness,self,9.678108170280343
1986,believing,feel,4.384845222479577
1987,believing,believe,0.0
1988,regimental,control,0.0
1989,regimental,form,0.0
1990,subdivided,subdivide,0.0
1991,subdivided,divide,0.0
1992,sustainable,continue,0.0
1993,standardise,gauge,0.0
1994,standardise,measure,0.0
1995,defrayed,pay,0.0
1996,devilishly,cook,0.0
1997,devilishly,antagonize,0.0
1998,disapproving,discountenance,0.0
1999,subspaces,mathematical,0.0
2000,connoting,imply,0.0
2001,connoting,express,0.0
2002,inheritance,transfer,2.3322377550841122
2003,inheritance,acquisition,8.073682799669786
2004,archery,sport,7.432975652034382
2005,sufficed,serve,0.0
2006,belligerence,hostility,9.157332215661183
2007,procreating,brood,0.0
2008,gelatinous,thick,0.0
2009,villainous,wicked,0.0
2010,harmony,congruity,10.51435619448096
2011,harmony,music,5.162406924071589
2012,inoffensive,innocuous,0.0
2013,insurrectionist,young,6.899806630633874
2014,inquisitive,curious,0.0
2015,inquisitive,inquiring,0.0
2016,extraterrestrial,hypothetical,2.644520854456544
2017,triclinic,monoclinic,0.0
2018,murderer,killer,8.878351254662139
2019,concurrency,agreement,7.753859518006208
2020,concurrency,cooperation,7.668776194787533
2021,historically,real,0.0
2022,nontoxic,antitoxic,0.0
2023,nontoxic,edible,0.0
2024,strengthened,sandbag,0.0
2025,strengthened,brace,0.0
2026,incontrovertible,undeniable,0.0
2027,incontrovertible,incontestable,0.0
2028,rumbled,sound,0.0
2029,intragroup,intramural,0.0
2030,exceptionally,extraordinary,0.0
2031,irredeemable,wicked,0.0
2032,irredeemable,inconvertible,0.0
2033,snickering,laugh,0.0
