,word1,word2,sim
1651,muscularity,strength,2.9444389791664407
1652,muscularity,condition,2.538973871058276
1653,unspecialised,generalized,0.0
1654,appearances,manifestation,2.9444389791664407
1655,disarranged,randomize,0.0
1656,sniffers,person,2.9444389791664407
1657,irritatingly,worsen,0.0
1658,irritatingly,fret,0.0
1659,exaction,demand,2.9444389791664407
1660,sailings,travel,2.538973871058276
1661,sailings,swan,0.7472144018302211
1662,objector,dissenter,3.6375861597263857
1663,earmuffs,covering,2.9444389791664407
1664,synoptic,same,0.0
1665,infolding,organic,1.3350010667323402
1666,smallish,small,0.0
1667,digitise,change,0.0
1668,receptions,tea,2.9444389791664407
1669,receptions,greeting,2.9444389791664407
1670,corpulence,fleshiness,2.9444389791664407
1671,disfigure,scar,0.0
1672,refurbishments,improvement,2.9444389791664407
1673,censorships,deletion,2.9444389791664407
1674,censorships,censoring,3.6375861597263857
1675,depressor,nerve,2.9444389791664407
1676,depressor,muscle,2.538973871058276
1677,grocery,greengrocery,2.9444389791664407
1678,fruiterer,seller,2.9444389791664407
1679,unionise,enroll,0.0
1680,unionise,join,0.0
1681,malevolence,vindictiveness,2.9444389791664407
1682,malevolence,evil,2.9444389791664407
1683,unprecedented,new,0.0
1684,reclassifications,categorization,2.9444389791664407
1685,embracement,cuddle,2.9444389791664407
1686,autoloading,automatic,0.0
1687,abductor,muscle,2.538973871058276
1688,cliffhanger,episode,2.9444389791664407
1689,cliffhanger,contest,2.9444389791664407
1690,solemnity,seriousness,2.9444389791664407
1691,delimited,determine,0.0
1692,moralist,stickler,2.9444389791664407
1693,insecurities,insecureness,2.9444389791664407
1694,insecurities,anxiety,2.9444389791664407
1695,repeating,replicate,0.0
1696,churchs,perform,0.0
1697,discovery,rediscovery,2.9444389791664407
1698,discovery,disclosure,2.9444389791664407
1699,submerging,cover,1.2396908869280152
1700,submerging,sink,0.9985288301111273
1701,literalness,concreteness,2.9444389791664407
1702,acknowledgement,admission,2.9444389791664407
1703,acknowledgement,acceptance,2.9444389791664407
1704,rompers,garment,2.9444389791664407
1705,rompers,person,2.9444389791664407
1706,enfolding,cocoon,0.9985288301111273
1707,enfolding,change,2.538973871058276
1708,antifeminist,chauvinist,2.538973871058276
1709,omniscience,wisdom,2.0281482472922856
1710,astonish,dazzle,0.0
1711,circumpolar,polar,0.0
1712,ascendence,predominance,2.9444389791664407
1713,aerialist,ropewalker,2.9444389791664407
1714,precociously,early,0.0
1715,precociously,intelligent,0.0
1716,suspenseful,tense,0.0
1717,banished,expel,0.0
1718,relocation,transportation,2.9444389791664407
1719,relocation,change,2.9444389791664407
1720,indexical,cross-index,0.0
1721,indexical,supply,0.0
1722,absconding,flee,0.0
1723,encoded,code,0.0
1724,shanked,hit,0.0
1725,hypermarkets,supermarket,2.9444389791664407
1726,prejudge,evaluate,0.0
1727,genuinely,sincere,0.0
1728,genuinely,attested,0.0
1729,discoverys,disclosure,2.9444389791664407
1730,discoverys,self-discovery,2.9444389791664407
1731,palestinians,arab,2.9444389791664407
1732,parasitical,dependent,0.0
1733,interconnect,intercommunicate,0.0
1734,interconnect,connect,0.0
1735,nondescripts,person,2.9444389791664407
1736,amorphous,unformed,0.0
1737,amorphous,inorganic,0.0
1738,uncreative,sterile,0.0
1739,foreigners,gringo,2.9444389791664407
1740,unaffected,unimpressed,0.0
1741,unaffected,insensitive,0.0
1742,gravitated,move,0.0
1743,gravitated,tend,0.0
1744,respectable,reputable,0.0
1745,respectable,worthy,0.0
1746,reproduce,photocopy,0.0
1747,reproduce,propagate,0.0
1748,schnauzer,giant,1.6916760106710724
1749,stimuli,stimulation,3.6375861597263857
1750,astronomical,large,0.0
1751,microbalance,balance,2.9444389791664407
1752,subjoined,append,0.0
1753,unquestioned,uncontroversial,0.0
1754,loveless,unloving,0.0
1755,loveless,unloved,0.0
1756,postmarks,marker,2.9444389791664407
1757,postmarks,stamp,2.2512917986064953
1758,presenting,bring,0.0
1759,presenting,argue,0.0
1760,fiddled,embezzle,0.0
1761,fiddled,slack,0.0
1762,transfused,breathe,0.0
1763,transfused,pour,0.0
1764,interchanging,shift,0.0
1765,interchanging,trade,0.0
1766,antisubmarine,defensive,0.0
1767,displeases,repel,0.0
1768,reproachful,unfavorable,0.0
1769,independently,worker,0.0
1770,independently,individualist,0.0
1771,extrajudicial,illegal,0.0
1772,exterminated,destroy,0.0
1773,exterminated,kill,0.0
1774,intercede,negociate,0.0
1775,postdates,follow,0.0
1776,postdates,chronologize,0.0
1777,comport,about,0.0
1778,comport,misbehave,0.0
1779,stockers,animal,2.538973871058276
1780,ceremonious,formal,0.0
1781,authorship,initiation,2.9444389791664407
1782,slacken,decrease,0.0
1783,slacken,weaken,0.0
1784,freshen,regenerate,0.0
1785,freshen,wash,0.0
1786,observed,comment,0.0
1787,observed,discover,0.0
1788,hydrolysed,change,0.0
1789,enjoins,instruct,0.0
1790,replacements,stand-in,2.9444389791664407
1791,replacements,supplanting,2.9444389791664407
1792,bengali,ethnic,2.0281482472922856
1793,transsexual,person,2.9444389791664407
1794,automates,change,0.0
1795,amateurish,unprofessional,0.0
1796,sponsorship,support,2.9444389791664407
1797,ejector,person,2.9444389791664407
1798,ejector,mechanism,2.9444389791664407
1799,rehashing,recycle,0.0
1800,preassembled,produce,0.0
1801,fascinate,matter,0.0
1802,fascinate,interest,0.0
1803,riskless,safe,0.0
1804,incombustible,fireproof,0.0
1805,rareness,scarcity,2.9444389791664407
1806,lengthy,long,0.0
1807,lordship,authority,2.9444389791664407
1808,lordship,title,2.9444389791664407
1809,grinder,sandwich,2.9444389791664407
1810,grinder,wisdom,0.9985288301111273
1811,algebraic,quadratics,0.0
1812,congeniality,friendliness,2.9444389791664407
1813,congeniality,compatibility,2.9444389791664407
1814,portioned,distribute,0.0
1815,piquancy,spiciness,2.9444389791664407
1816,piquancy,quality,2.9444389791664407
1817,commenting,note,0.0
1818,commenting,explain,0.0
1819,reprocessing,reclaim,0.0
1820,roosted,settle,0.0
1821,roosted,sit,0.0
1822,immobilizing,beat,1.4403615823901665
1823,immobilizing,withhold,0.0
1824,promised,declare,0.0
1825,employments,state,2.9444389791664407
1826,employments,populace,1.6916760106710724
1827,transposable,exchangeable,0.0
1828,protractors,drafting,0.7472144018302211
1829,religiousness,piety,2.9444389791664407
1830,religiousness,conscientiousness,2.9444389791664407
1831,concerts,settle,0.7472144018302211
1832,concerts,plan,1.3350010667323402
1833,postholes,hole,2.9444389791664407
1834,liveable,habitable,0.0
1835,besieging,attack,1.55814461804655
1836,besieging,distress,1.4403615823901665
1837,irregardless,look,0.0
1838,irregardless,prize,0.0
1839,attendance,frequency,2.9444389791664407
1840,attendance,presence,2.9444389791664407
1841,computer,expert,2.9444389791664407
1842,computer,server,2.9444389791664407
1843,subtend,shepherd,0.0
1844,subtend,suffer,0.0
1845,irrelevance,inapplicability,2.9444389791664407
1846,desiccating,dry,0.0
1847,desiccating,preserve,0.0
1848,transforming,transubstantiate,0.0
1849,transforming,change,0.0
1850,prisoners,internee,2.9444389791664407
1851,cosponsors,sponsor,0.0
1852,unconvincing,implausible,0.0
1853,unconvincing,unpersuasive,0.0
1854,analogous,similar,0.0
1855,preheating,heat,0.0
1856,irrigate,hush,0.0
1857,irrigate,treat,0.0
1858,immortalize,remind,0.0
1859,immortalize,change,0.0
1860,unploughed,untilled,0.0
1861,syntaxes,system,2.9444389791664407
1862,syntaxes,structure,2.9444389791664407
1863,enforcing,execute,0.0
1864,enforcing,compel,0.0
1865,devilish,playful,0.0
1866,devilish,evil,0.0
1867,ganging,group,0.0
1868,dissimulate,disguise,0.0
1869,enhancement,improvement,2.9444389791664407
1870,reconstructs,construct,0.0
1871,entrench,fasten,0.0
1872,entrench,trespass,0.0
1873,spherical,round,0.0
1874,impolitic,inexpedient,0.0
1875,londoners,person,1.845826690498331
1876,predetermination,decision,2.9444389791664407
1877,destabilization,change,2.9444389791664407
1878,reasonable,moderate,0.0
1879,reasonable,rational,0.0
1880,pottery,lusterware,2.9444389791664407
1881,pottery,trade,2.9444389791664407
1882,unenthusiastic,halfhearted,0.0
1883,virility,masculinity,2.9444389791664407
1884,virility,maleness,2.9444389791664407
1885,discordance,dissonance,2.9444389791664407
1886,discordance,strife,2.9444389791664407
1887,plundered,destroy,0.0
1888,plundered,steal,0.0
1889,transvestite,person,2.9444389791664407
1890,transvestite,homosexual,2.538973871058276
1891,retraction,motion,2.9444389791664407
1892,retraction,withdrawal,2.9444389791664407
1893,enslaves,subjugate,0.0
1894,carburettors,mechanical,0.0
1895,explorer,diver,2.9444389791664407
1896,perfectible,perfect,0.0
1897,stimulates,prompt,0.0
1898,stimulates,quicken,0.0
1899,concurrencies,agreement,2.9444389791664407
1900,concurrencies,cooperation,2.9444389791664407
1901,emulsify,change,0.0
1902,internationalisms,scope,2.9444389791664407
1903,internationalisms,doctrine,2.9444389791664407
1904,cylindric,rounded,0.0
1905,sexually,sexy,0.0
1906,afghani,iranian,2.9444389791664407
1907,animalism,doctrine,2.9444389791664407
1908,animalism,disposition,2.9444389791664407
1909,latinist,classicist,2.9444389791664407
1910,punjabi,sanskrit,2.9444389791664407
1911,punjabi,indian,2.9444389791664407
1912,exterminate,destroy,0.0
1913,exterminate,kill,0.0
1914,consign,check,0.0
1915,respectively,individual,0.0
1916,receiving,fence,0.0
1917,unicycle,wheel,2.538973871058276
1918,unicycle,bicycle,2.538973871058276
1919,incised,cut,0.0
1920,incised,compound,0.0
1921,perfective,future,2.538973871058276
1922,perfective,aspect,2.9444389791664407
1923,apprenticeship,position,2.9444389791664407
1924,reporters,reporter,3.6375861597263857
1925,houseful,containerful,2.9444389791664407
1926,irreverence,evil,2.9444389791664407
1927,unostentatious,tasteful,0.0
1928,disadvantaged,underprivileged,0.0
1929,combatted,wrestle,0.0
1930,snooper,eavesdropper,2.9444389791664407
1931,researchers,fieldworker,2.9444389791664407
1932,resides,populate,0.0
1933,individualize,distinguish,0.0
1934,individualize,change,0.0
1935,coinsurance,insurance,2.9444389791664407
1936,micrometer,nanometer,2.538973871058276
1937,micrometer,caliper,2.9444389791664407
1938,postcode,address,2.0281482472922856
1939,encrusted,coat,0.0
1940,encrusted,decorate,0.0
1941,undissolved,unmelted,0.0
1942,fastness,fast,0.9985288301111273
1943,remainder,sell,1.1526795099383855
1944,remainder,part,2.9444389791664407
1945,marginality,position,2.9444389791664407
1946,unmanned,faze,0.0
1947,refuels,fuel,0.0
1948,sidewinder,rattlesnake,2.9444389791664407
1949,sidewinder,missile,2.9444389791664407
1950,federalize,unite,0.0
1951,casteless,unwanted,0.0
1952,animalize,change,0.0
1953,reproves,knock,0.0
1954,characters,being,2.2512917986064953
1955,characters,scratch,1.845826690498331
1956,conjecture,hypothesis,3.6375861597263857
1957,symmetrical,balanced,0.0
1958,allurement,temptation,2.9444389791664407
1959,allurement,invitation,2.9444389791664407
1960,binging,eat,0.0
1961,extractor,forceps,2.9444389791664407
1962,photographer,paparazzo,2.9444389791664407
1963,perspectives,eye,1.55814461804655
1964,perspectives,point,2.0281482472922856
1965,disinflation,economic,0.0
1966,interplanetary,international,0.0
1967,interplanetary,unsettled,0.0
1968,trilogies,trio,2.9444389791664407
1969,poisoning,corrupt,0.0
1970,poisoning,poison,1.55814461804655
1971,bobbers,float,2.9444389791664407
1972,portrayer,painter,2.9444389791664407
1973,invariable,hard-and-fast,0.0
1974,invariable,parameter,2.9444389791664407
1975,constrict,astringe,0.0
1976,constrict,choke,0.0
1977,extraversion,sociability,2.9444389791664407
1978,frivolously,superficial,0.0
1979,remounted,mount,0.0
1980,remounted,hop,0.0
1981,reviles,abuse,0.0
1982,discounters,mercantile,0.0
1983,confinement,restraint,2.9444389791664407
1984,consciousness,knowing,2.9444389791664407
1985,consciousness,self,2.9444389791664407
1986,believing,feel,1.6916760106710724
1987,believing,believe,0.0
1988,regimental,control,0.0
1989,regimental,form,0.0
1990,subdivided,subdivide,0.0
1991,subdivided,divide,0.0
1992,sustainable,continue,0.0
1993,standardise,gauge,0.0
1994,standardise,measure,0.0
1995,defrayed,pay,0.0
1996,devilishly,cook,0.0
1997,devilishly,antagonize,0.0
1998,disapproving,discountenance,0.0
1999,subspaces,mathematical,0.0
2000,connoting,imply,0.0
2001,connoting,express,0.0
2002,inheritance,transfer,1.6916760106710724
2003,inheritance,acquisition,2.9444389791664407
2004,archery,sport,2.9444389791664407
2005,sufficed,serve,0.0
2006,belligerence,hostility,2.9444389791664407
2007,procreating,brood,0.0
2008,gelatinous,thick,0.0
2009,villainous,wicked,0.0
2010,harmony,congruity,2.9444389791664407
2011,harmony,music,2.9444389791664407
2012,inoffensive,innocuous,0.0
2013,insurrectionist,young,2.2512917986064953
2014,inquisitive,curious,0.0
2015,inquisitive,inquiring,0.0
2016,extraterrestrial,hypothetical,1.1526795099383855
2017,triclinic,monoclinic,0.0
2018,murderer,killer,2.9444389791664407
2019,concurrency,agreement,2.9444389791664407
2020,concurrency,cooperation,2.9444389791664407
2021,historically,real,0.0
2022,nontoxic,antitoxic,0.0
2023,nontoxic,edible,0.0
2024,strengthened,sandbag,0.0
2025,strengthened,brace,0.0
2026,incontrovertible,undeniable,0.0
2027,incontrovertible,incontestable,0.0
2028,rumbled,sound,0.0
2029,intragroup,intramural,0.0
2030,exceptionally,extraordinary,0.0
2031,irredeemable,wicked,0.0
2032,irredeemable,inconvertible,0.0
2033,snickering,laugh,0.0
